4.0625e-05,7.1054e-15
-0.000459375,1.00000000071054e-05
-0.000521875,2.00000000071054e-05
0.000178125,3.00000000071054e-05
-0.000246875,4.00000000071054e-05
-0.00040625,5.00000000071054e-05
-0.001265625,6.00000000071054e-05
-0.00038125,7.00000000071054e-05
0.00020625,8.00000000071054e-05
0.001109375,9.00000000071054e-05
-0.000178125,0.000100000000007105
-5e-05,0.000110000000007105
0.000303125,0.000120000000007105
0.000446875,0.000130000000007105
0.00050625,0.000140000000007105
-0.000290625,0.000150000000007105
0.00025625,0.000160000000007105
0.00036875,0.000170000000007105
0.00084375,0.000180000000007105
-0.0001625,0.000190000000007105
-0.000575,0.000200000000007105
-0.000640625,0.000210000000007105
-1.5625e-05,0.000220000000007105
0.00013125,0.000230000000007105
-0.000459375,0.000240000000007105
-0.00069375,0.000250000000007105
-0.000671875,0.000260000000007105
0.000575,0.000270000000007105
5.9375e-05,0.000280000000007105
1.5625e-05,0.000290000000007105
-0.000528125,0.000300000000007105
-5.625e-05,0.000310000000007105
0.00035,0.000320000000007105
0.000509375,0.000330000000007105
0.000215625,0.000340000000007105
-5.9375e-05,0.000350000000007105
0.000425,0.000360000000007105
7.1875e-05,0.000370000000007105
0.000275,0.000380000000007105
-0.0005,0.000390000000007105
0.000378125,0.000400000000007105
0.000134375,0.000410000000007105
0.000453125,0.000420000000007105
1.875e-05,0.000430000000007105
-9.375e-05,0.000440000000007105
0.0002,0.000450000000007105
0.00013125,0.000460000000007105
0.000478125,0.000470000000007105
-0.000609375,0.000480000000007105
-0.00070625,0.000490000000007106
-0.001078125,0.000500000000007105
-0.0004,0.000510000000007105
-0.00045,0.000520000000007105
-0.000359375,0.000530000000007106
-0.000353125,0.000540000000007105
0.000121875,0.000550000000007105
0.00095625,0.000560000000007105
0.00094375,0.000570000000007106
0.001115625,0.000580000000007105
0.000275,0.000590000000007105
0.000965625,0.000600000000007105
0.000446875,0.000610000000007106
0.000396875,0.000620000000007105
-0.000428125,0.000630000000007105
-0.00035,0.000640000000007105
-0.00038125,0.000650000000007106
-0.000809375,0.000660000000007106
-0.00064375,0.000670000000007105
-0.000759375,0.000680000000007105
0.00055,0.000690000000007106
0.000640625,0.000700000000007106
0.001271875,0.000710000000007105
0.000709375,0.000720000000007105
0.0008375,0.000730000000007105
0.000696875,0.000740000000007106
0.000790625,0.000750000000007105
0.0002,0.000760000000007105
-0.000915625,0.000770000000007105
-0.00108125,0.000780000000007106
-0.001353125,0.000790000000007105
-0.000775,0.000800000000007105
-0.001115625,0.000810000000007105
-0.000596875,0.000820000000007106
-0.000596875,0.000830000000007106
0.00054375,0.000840000000007105
0.000909375,0.000850000000007105
0.001034375,0.000860000000007106
0.00115625,0.000870000000007106
0.000809375,0.000880000000007105
0.001378125,0.000890000000007105
0.000671875,0.000900000000007106
0.000421875,0.000910000000007106
-0.00071875,0.000920000000007105
-0.000559375,0.000930000000007105
-0.000790625,0.000940000000007106
-0.00076875,0.000950000000007106
-0.00086875,0.000960000000007106
-0.0006375,0.000970000000007105
0.00013125,0.000980000000007106
0.00050625,0.000990000000007105
0.00166875,0.00100000000000711
0.001253125,0.00101000000000711
0.001653125,0.00102000000000711
0.000959375,0.00103000000000711
0.00065,0.00104000000000711
-0.000290625,0.00105000000000711
-0.000834375,0.00106000000000711
-0.001025,0.00107000000000711
-0.00144375,0.00108000000000711
-0.001040625,0.00109000000000711
-0.001390625,0.00110000000000711
-0.0007625,0.00111000000000711
-0.000490625,0.00112000000000711
0.001228125,0.00113000000000711
0.001215625,0.00114000000000711
0.001653125,0.00115000000000711
0.001215625,0.00116000000000711
0.0009875,0.00117000000000711
0.001184375,0.00118000000000711
0.00056875,0.00119000000000711
0.000165625,0.00120000000000711
-0.00101875,0.00121000000000711
-0.001053125,0.00122000000000711
-0.001834375,0.00123000000000711
-0.001375,0.00124000000000711
-0.001759375,0.00125000000000711
-0.00079375,0.00126000000000711
0.000178125,0.00127000000000711
0.001478125,0.00128000000000711
0.002240625,0.00129000000000711
0.002128125,0.00130000000000711
0.00225625,0.00131000000000711
0.000875,0.00132000000000711
0.000965625,0.00133000000000711
-0.000309375,0.00134000000000711
-0.00084375,0.00135000000000711
-0.00166875,0.00136000000000711
-0.001646875,0.00137000000000711
-0.001540625,0.00138000000000711
-0.00124375,0.00139000000000711
-0.000615625,0.00140000000000711
0.00019375,0.00141000000000711
0.00230625,0.00142000000000711
0.002596875,0.00143000000000711
0.003778125,0.00144000000000711
0.003046875,0.00145000000000711
0.002353125,0.00146000000000711
0.0010875,0.00147000000000711
0.0003,0.00148000000000711
-0.000490625,0.00149000000000711
-0.001675,0.00150000000000711
-0.00230625,0.00151000000000711
-0.002878125,0.00152000000000711
-0.00201875,0.00153000000000711
-0.002090625,0.00154000000000711
-0.000775,0.00155000000000711
-5.625e-05,0.00156000000000711
0.001559375,0.00157000000000711
0.002525,0.00158000000000711
0.003671875,0.00159000000000711
0.0033875,0.00160000000000711
0.001978125,0.00161000000000711
0.00083125,0.00162000000000711
-0.0005875,0.00163000000000711
-0.000984375,0.00164000000000711
-0.00240625,0.00165000000000711
-0.002440625,0.00166000000000711
-0.002965625,0.00167000000000711
-0.00196875,0.00168000000000711
-0.0009375,0.00169000000000711
0.00020625,0.00170000000000711
0.001496875,0.00171000000000711
0.001896875,0.00172000000000711
0.002934375,0.00173000000000711
0.00289375,0.00174000000000711
0.002759375,0.00175000000000711
0.001253125,0.00176000000000711
0.000628125,0.00177000000000711
-0.000615625,0.00178000000000711
-0.00120625,0.00179000000000711
-0.0025625,0.00180000000000711
-0.003265625,0.00181000000000711
-0.002590625,0.00182000000000711
-0.002078125,0.00183000000000711
-0.000665625,0.00184000000000711
3.75e-05,0.00185000000000711
0.001840625,0.00186000000000711
0.002534375,0.00187000000000711
0.003275,0.00188000000000711
0.00218125,0.00189000000000711
0.00106875,0.00190000000000711
-0.000121875,0.00191000000000711
-0.00094375,0.00192000000000711
-0.001484375,0.00193000000000711
-0.0027125,0.00194000000000711
-0.002684375,0.00195000000000711
-0.00285,0.00196000000000711
-0.00150625,0.00197000000000711
-0.001046875,0.00198000000000711
0.0003,0.00199000000000711
0.00135625,0.00200000000000711
0.003184375,0.00201000000000711
0.00405625,0.00202000000000711
0.0031625,0.00203000000000711
0.002115625,0.00204000000000711
0.00083125,0.00205000000000711
0.00055625,0.00206000000000711
-0.0010875,0.00207000000000711
-0.002025,0.00208000000000711
-0.003875,0.00209000000000711
-0.00376875,0.00210000000000711
-0.0027125,0.00211000000000711
-0.001021875,0.00212000000000711
0.000340625,0.00213000000000711
0.00105,0.00214000000000711
0.00300625,0.00215000000000711
0.0038,0.00216000000000711
0.004290625,0.00217000000000711
0.0029625,0.00218000000000711
0.001915625,0.00219000000000711
0.00066875,0.00220000000000711
-0.0001875,0.00221000000000711
-0.00181875,0.00222000000000711
-0.003496875,0.00223000000000711
-0.00361875,0.00224000000000711
-0.00301875,0.00225000000000711
-0.001484375,0.00226000000000711
-0.00096875,0.00227000000000711
0.00085625,0.00228000000000711
0.00195625,0.00229000000000711
0.00395,0.00230000000000711
0.00395625,0.00231000000000711
0.00338125,0.00232000000000711
0.001965625,0.00233000000000711
0.001134375,0.00234000000000711
0.00050625,0.00235000000000711
-0.00130625,0.00236000000000711
-0.003109375,0.00237000000000711
-0.004859375,0.00238000000000711
-0.00350625,0.00239000000000711
-0.002365625,0.00240000000000711
-0.000775,0.00241000000000711
-1.25e-05,0.00242000000000711
0.001471875,0.00243000000000711
0.003121875,0.00244000000000711
0.004246875,0.00245000000000711
0.00420625,0.00246000000000711
0.002453125,0.00247000000000711
0.001884375,0.00248000000000711
0.0004375,0.00249000000000711
-0.000490625,0.00250000000000711
-0.0027625,0.00251000000000711
-0.0039625,0.00252000000000711
-0.004425,0.00253000000000711
-0.003103125,0.00254000000000711
-0.0014625,0.00255000000000711
-0.000721875,0.00256000000000711
0.00150625,0.00257000000000711
0.0035625,0.00258000000000711
0.005775,0.00259000000000711
0.004946875,0.00260000000000711
0.00421875,0.00261000000000711
0.00246875,0.00262000000000711
0.001503125,0.00263000000000711
-0.000203125,0.00264000000000711
-0.002159375,0.00265000000000711
-0.0041375,0.00266000000000711
-0.005228125,0.00267000000000711
-0.003940625,0.00268000000000711
-0.003096875,0.00269000000000711
-0.0013875,0.00270000000000711
-0.000521875,0.00271000000000711
0.00211875,0.00272000000000711
0.003990625,0.00273000000000711
0.0050125,0.00274000000000711
0.00426875,0.00275000000000711
0.0029875,0.00276000000000711
0.00241875,0.00277000000000711
0.000684375,0.00278000000000711
-0.0007875,0.00279000000000711
-0.00376875,0.00280000000000711
-0.004828125,0.00281000000000711
-0.0049,0.00282000000000711
-0.00348125,0.00283000000000711
-0.0027125,0.00284000000000711
-0.001115625,0.00285000000000711
0.001225,0.00286000000000711
0.0038375,0.00287000000000711
0.00584375,0.00288000000000711
0.004909375,0.00289000000000711
0.003590625,0.00290000000000711
